"NEIH";"NE";"Romanistik";;;
"NEIH1000";"NEIH";"Romanische Sprachen";;"Roman studies";
"NEIH1010";"NEIH1000";"Romanische Sprachen";"lkl=ih 300?";;
"NEIH1020";"NEIH1000";"Romanische Literaturen";"lkl=ih 500?";;
"NEIH1030";"NEIH1000";"Portugiesische Sprache";"lkl=it 300?";;
"NEIH1040";"NEIH1000";"Portugiesische Literatur";"lkl=it 500?";;
"NEIH1050";"NEIH1000";"Portugiesische Sprache außerhalb Portugals";"lkl=ite 300? or lkl=ivf 300?";;
"NEIH1060";"NEIH1000";"Portugiesische Literatur außerhalb Portugals";"lkl=ite 500? or lkl=ivf 500?";;
"NEIH1070";"NEIH1000";"Galicische Sprache";"lkl=irz 300?";;
"NEIH1080";"NEIH1000";"Galicische Literatur";"lkl=irz 500?";;
"NEIH1090";"NEIH1000";"Spanische Sprache";"lkl=ir 300?";;
"NEIH1100";"NEIH1000";"Spanische Literatur";"lkl=ir 500?";;
"NEIH1110";"NEIH1000";"Spanische Sprache in Lateinamerika";"lkl=iu 300? or lkl=iv 300?";;
"NEIH1120";"NEIH1000";"Spanische Literatur in Lateinamerika";"lkl=iu 500? or lkl=iv 500?";;
"NEIH1130";"NEIH1000";"Katalanische Sprache";"lkl=iq 300?";;
"NEIH1140";"NEIH1000";"Katalanische Literatur";"lkl=iq 500?";;
"NEIH1150";"NEIH1000";"Französische Sprache";"lkl=il 300?";;
"NEIH1160";"NEIH1000";"Französische Literatur";"lkl=il 500?";;
"NEIH1170";"NEIH1000";"Französische Sprache außerhalb Frankreichs";"lkl=ilg 300?";;
"NEIH1180";"NEIH1000";"Französische Literatur außerhalb Frankreichs";"lkl=ilg 500?";;
"NEIH1190";"NEIH1000";"Okzitanische Sprache / Provenzalische Sprache";"lkl=im 300?";;
"NEIH1200";"NEIH1000";"Okzitanische Literatur / Provenzalische Sprache";"lkl=im 500?";;
"NEIH1210";"NEIH1000";"Sardische Sprache";"lkl=ink 300?";;
"NEIH1220";"NEIH1000";"Sardische Literatur";"lkl=ink 500?";;
"NEIH1230";"NEIH1000";"Rätoromanische Sprache";"lkl=io 300?";;
"NEIH1240";"NEIH1000";"Rätoromanische Literatur";"lkl=io 500?";;
"NEIH1250";"NEIH1000";"Italienische Sprache";"lkl=in 300?";;
"NEIH1260";"NEIH1000";"Italienische Literatur";"lkl=in 500?";;
"NEIH1270";"NEIH1000";"Rumänische Sprache";"lkl=iz 300?";;
"NEIH1280";"NEIH1000";"Rumänische Literatur";"lkl=iz 500?";;
"NEIH1290";"NEIH1000";"Moldauische Sprache";"lkl=izb 300?";;
"NEIH1300";"NEIH1000";"Moldauische Literatur";"lkl=izb 500?";;

